1303.0026,265
1303.0026,258
1303.0026,234
1305.0026,830
1306.0026,830
1307.0026,830
1308.0026,830
1309.0026,36616
1309.0026,36614
1309.0026,36297
1309.0026,36281
1309.0026,830
1310.0026,36611
1310.0026,36297
1310.0026,36281
1310.0026,830
1311.0026,830
1312.0026,830
1313.0026,830
1314.0026,35935
1314.0026,830
1316.0026,1115
1316.0026,1113
1317.0026,1115
1317.0026,1113
1318.0026,1105
1318.0026,1018
1319.0026,1105
1319.0026,1018
1320.0026,1118
1321.0026,1118
1322.0026,1118
1324.0026,1119
1325.0026,830
1326.0026,830
1327.0026,888
1327.0026,583
1329.0026,888
1329.0026,583
1330.0026,830
1331.0026,1040
1332.0026,1040
1333.0026,830
1334.0026,36220
1334.0026,35549
1334.0026,35458
1334.0026,35457
1334.0026,1932
1334.0026,1131
1334.0026,1129
1334.0026,1125
1334.0026,830
1334.0026,719
1334.0026,497
1334.0026,483
1334.0026,349
1334.0026,346
1334.0026,265
1334.0026,258
1334.0026,234
1335.0026,1123
1335.0026,402
1336.0026,1123
1336.0026,402
1337.0026,830
1342.0026,1119
1343.0026,1122
1344.0026,1127
1345.0026,1127
1346.0026,2517
1346.0026,2514
1346.0026,1134
1347.0026,1134
1348.0026,1136
1349.0026,1138
1350.0026,994
1351.0026,1138
1352.0026,1138
1356.0026,1078
1356.0026,1051
1356.0026,847
1356.0026,784
1357.0026,1078
1357.0026,1051
1357.0026,847
1357.0026,784
1358.0026,1141
1359.0026,1160
1359.0026,1148
1359.0026,1141
1360.0026,1142
29057.0734,2487
29057.0734,722
29057.0734,720
29057.0734,641
29057.0734,570
29057.0734,532
29057.0734,502
29057.0734,501
29057.0734,478
621.0026,36220
621.0026,35549
621.0026,35458
621.0026,35457
621.0026,1932
621.0026,1131
621.0026,1129
621.0026,1125
621.0026,830
621.0026,719
621.0026,497
621.0026,483
621.0026,349
621.0026,346
621.0026,265
621.0026,258
621.0026,234
29058.0734,2487
29058.0734,722
29058.0734,720
29058.0734,641
29058.0734,570
29058.0734,532
29058.0734,502
29058.0734,501
29058.0734,478
29059.0734,3438
29059.0734,3432
29415.0734,3847
29415.0734,2726
29060.0734,3535
29060.0734,509
29060.0734,426
29060.0734,361
29060.0734,353
29061.0734,3417
29062.0734,1635
29063.0734,3847
29063.0734,2726
29064.0734,35311
29065.0734,1010
29065.0734,1009
29065.0734,535
635.0026,499
29066.0734,4060
29066.0734,4059
637.0026,281
637.0026,260
637.0026,259
638.0026,484
29067.0734,38394
29067.0734,38333
29067.0734,35098
29067.0734,33027
29067.0734,33026
29067.0734,4118
29067.0734,4117
29067.0734,4116
29067.0734,4090
640.0026,219
29068.0734,2554
29068.0734,2551
29068.0734,2539
29068.0734,2490
29068.0734,2489
29069.0734,3066
29070.0734,3067
29071.0734,37583
29071.0734,2927
29071.0734,2920
648.0026,512
650.0026,515
651.0026,518
652.0026,3961
652.0026,520
29072.0734,38243
29072.0734,2934
655.0026,1593
655.0026,636
655.0026,503
655.0026,494
656.0026,1593
656.0026,636
656.0026,503
656.0026,494
29073.0734,37839
29073.0734,37790
29073.0734,37193
29073.0734,37192
29073.0734,37191
29073.0734,37096
29073.0734,36960
29073.0734,36959
29073.0734,37266
29073.0734,36958
29073.0734,36910
29073.0734,36905
29073.0734,36675
29073.0734,36674
29073.0734,36673
29073.0734,36672
29073.0734,36669
29073.0734,36668
29073.0734,36642
29073.0734,36530
29073.0734,36529
29073.0734,36528
29073.0734,36507
29073.0734,36456
29073.0734,36455
29073.0734,36454
29073.0734,36453
29073.0734,36404
29073.0734,36376
29073.0734,36251
29073.0734,36250
29073.0734,35956
658.0026,397
658.0026,246
658.0026,243
658.0026,242
658.0026,238
29074.0734,37583
29074.0734,2927
29074.0734,2920
29075.0734,3405
29075.0734,3404
29075.0734,3268
29075.0734,2946
29075.0734,2855
29075.0734,2800
29075.0734,2734
29075.0734,2733
29075.0734,2724
29075.0734,2720
29075.0734,2719
29075.0734,2718
29075.0734,2715
29075.0734,2712
29075.0734,2711
29075.0734,2710
29075.0734,2709
29075.0734,2499
29075.0734,2498
29075.0734,2487
29075.0734,2473
29075.0734,402
29075.0734,197
29075.0734,188
29075.0734,134
29076.0734,35677
29076.0734,3058
29076.0734,3057
29077.0734,37757
29077.0734,36893
29077.0734,36252
29077.0734,35223
29077.0734,3960
29077.0734,3001
29077.0734,2855
29077.0734,2854
29077.0734,2843
29077.0734,2842
29077.0734,2734
29077.0734,2733
29077.0734,2724
29077.0734,2720
29077.0734,2719
29077.0734,2718
29077.0734,2715
29077.0734,2712
29077.0734,2711
29077.0734,2710
29077.0734,2709
29077.0734,2692
29077.0734,2548
29077.0734,2494
29077.0734,2487
29077.0734,2473
29077.0734,2472
29077.0734,2359
29077.0734,402
29077.0734,188
29078.0734,37583
29078.0734,2927
29078.0734,2920
665.0026,527
666.0026,527
675.0026,333
29079.0734,1185
29080.0734,572
29081.0734,715
29082.0734,3961
29082.0734,520
29416.0734,35311
682.0026,281
682.0026,260
682.0026,259
683.0026,401
29417.0734,1010
29417.0734,1009
29417.0734,535
685.0026,401
686.0026,401
687.0026,1957
687.0026,1839
687.0026,1838
687.0026,1800
687.0026,1799
687.0026,1779
687.0026,1778
687.0026,545
29418.0734,4060
29418.0734,4059
